AccountKey,Amount,CurrencyKey,Datekey,EntityKey,ProductCategoryKey,ScenarioKey,StrategyPlanKey
5,27714688.378500003,294,2018-05-01 00:00:00,294,4,3,294
5,9495790.599999996,294,2018-05-01 00:00:00,294,5,1,294
5,8615100.7305,294,2018-05-01 00:00:00,294,5,2,294
5,9595887.814200003,294,2018-05-01 00:00:00,294,5,3,294
5,1606572.100000001,294,2018-05-01 00:00:00,294,6,1,294
5,1458478.0387000004,294,2018-05-01 00:00:00,294,6,2,294
5,1624254.4253999996,294,2018-05-01 00:00:00,294,6,3,294
5,1606309.6099999999,286,2018-05-01 00:00:00,286,7,1,286
5,1457298.0216000003,286,2018-05-01 00:00:00,286,7,2,286
5,1623185.8416999995,286,2018-05-01 00:00:00,286,7,3,286
5,55858821.06,294,2018-05-01 00:00:00,294,8,1,294
5,50673120.66660003,294,2018-05-01 00:00:00,294,8,2,294
5,56443530.49610004,294,2018-05-01 00:00:00,294,8,3,294
5,1853417.91,293,2018-06-01 00:00:00,293,1,1,293
5,1680357.9189000002,293,2018-06-01 00:00:00,293,1,2,293
5,1871976.934799999,293,2018-06-01 00:00:00,293,1,3,293
5,17085006.27999999,294,2018-06-01 00:00:00,294,2,1,294
5,15505121.3754,294,2018-06-01 00:00:00,294,2,2,294
5,17269313.16740001,294,2018-06-01 00:00:00,294,2,3,294
5,33877720.40999999,294,2018-06-01 00:00:00,294,3,1,294
5,30731382.440199994,294,2018-06-01 00:00:00,294,3,2,294
5,34230497.22939999,294,2018-06-01 00:00:00,294,3,3,294
5,26482490.330000002,294,2018-06-01 00:00:00,294,4,1,294
5,24024494.6866,294,2018-06-01 00:00:00,294,4,2,294
5,26760406.289000016,294,2018-06-01 00:00:00,294,4,3,294
5,8733571.149999999,294,2018-06-01 00:00:00,294,5,1,294
5,7924602.122400003,294,2018-06-01 00:00:00,294,5,2,294
5,8826462.393199999,294,2018-06-01 00:00:00,294,5,3,294
5,1629944.2499999984,293,2018-06-01 00:00:00,293,6,1,293
5,1478273.589499999,293,2018-06-01 00:00:00,293,6,2,293
5,1646758.1782999993,293,2018-06-01 00:00:00,293,6,3,293
5,1627275.39,290,2018-06-01 00:00:00,290,7,1,290
5,1475659.4917999997,290,2018-06-01 00:00:00,290,7,2,290
5,1643875.5985000015,290,2018-06-01 00:00:00,290,7,3,290
5,52973891.19999999,294,2018-06-01 00:00:00,294,8,1,294
5,48069699.3434,294,2018-06-01 00:00:00,294,8,2,294
5,53538226.18359998,294,2018-06-01 00:00:00,294,8,3,294
5,2288529.2700000005,295,2018-07-01 00:00:00,295,1,1,295
5,2077904.4723999999,295,2018-07-01 00:00:00,295,1,2,295
5,2314139.7787000006,295,2018-07-01 00:00:00,295,1,3,295
5,20834784.879999995,295,2018-07-01 00:00:00,295,2,1,295
5,18925332.064200006,295,2018-07-01 00:00:00,295,2,2,295
5,21074772.31289999,295,2018-07-01 00:00:00,295,2,3,295
5,38903261.15,295,2018-07-01 00:00:00,295,3,1,295
5,35343185.445900016,295,2018-07-01 00:00:00,295,3,2,295
5,39355895.36760001,295,2018-07-01 00:00:00,295,3,3,295
5,29403839.33999999,295,2018-07-01 00:00:00,295,4,1,295
5,26708400.499900002,295,2018-07-01 00:00:00,295,4,2,295
5,29741318.373800017,295,2018-07-01 00:00:00,295,4,3,295
5,10502541.740000002,295,2018-07-01 00:00:00,295,5,1,295
5,9537898.440399999,295,2018-07-01 00:00:00,295,5,2,295
5,10621492.139400002,295,2018-07-01 00:00:00,295,5,3,295
5,1926526.5099999993,295,2018-07-01 00:00:00,295,6,1,295
5,1749838.8437000003,295,2018-07-01 00:00:00,295,6,2,295
5,1948577.4021000003,295,2018-07-01 00:00:00,295,6,3,295
5,1764491.5400000005,279,2018-07-01 00:00:00,279,7,1,279
5,1602969.9057999994,279,2018-07-01 00:00:00,279,7,2,279
5,1784958.8742000007,279,2018-07-01 00:00:00,279,7,3,279
5,60149981.55,295,2018-07-01 00:00:00,295,8,1,295
5,54603704.96709998,295,2018-07-01 00:00:00,295,8,2,295
5,60813247.057200044,295,2018-07-01 00:00:00,295,8,3,295
5,2315050.390000001,296,2018-08-01 00:00:00,296,1,1,296
5,2105285.7312,296,2018-08-01 00:00:00,296,1,2,296
5,2343726.8658999996,296,2018-08-01 00:00:00,296,1,3,296
5,19219164.38,296,2018-08-01 00:00:00,296,2,1,296
5,17475746.754799988,296,2018-08-01 00:00:00,296,2,2,296
5,19455517.378799994,296,2018-08-01 00:00:00,296,2,3,296
5,36435151.44000003,296,2018-08-01 00:00:00,296,3,1,296
5,33125549.609299995,296,2018-08-01 00:00:00,296,3,2,296
5,36880255.077199996,296,2018-08-01 00:00:00,296,3,3,296
5,27950977.26999998,296,2018-08-01 00:00:00,296,4,1,296
5,25407459.431300007,296,2018-08-01 00:00:00,296,4,2,296
5,28288186.466499988,296,2018-08-01 00:00:00,296,4,3,296
5,10030233.719999993,296,2018-08-01 00:00:00,296,5,1,296
5,9120274.332299996,296,2018-08-01 00:00:00,296,5,2,296
5,10153523.093500001,296,2018-08-01 00:00:00,296,5,3,296
5,1885247.2700000007,296,2018-08-01 00:00:00,296,6,1,296
5,1714281.8743999999,296,2018-08-01 00:00:00,296,6,2,296
5,1908461.979499998,296,2018-08-01 00:00:00,296,6,3,296
5,1667353.1200000008,288,2018-08-01 00:00:00,288,7,1,288
5,1516628.0187000001,288,2018-08-01 00:00:00,288,7,2,288
5,1688328.9150000012,288,2018-08-01 00:00:00,288,7,3,288
5,55707700.75000001,296,2018-08-01 00:00:00,296,8,1,296
5,50632053.162300006,296,2018-08-01 00:00:00,296,8,2,296
5,56374719.02589996,296,2018-08-01 00:00:00,296,8,3,296
5,2334717.0599999996,296,2018-09-01 00:00:00,296,1,1,296
5,2122787.8384,296,2018-09-01 00:00:00,296,1,2,296
5,2363325.143000001,296,2018-09-01 00:00:00,296,1,3,296
5,18728383.820000008,296,2018-09-01 00:00:00,296,2,1,296
5,17032211.922700007,296,2018-09-01 00:00:00,296,2,2,296
5,18961064.716199998,296,2018-09-01 00:00:00,296,2,3,296
5,36721019.17000001,296,2018-09-01 00:00:00,296,3,1,296
5,33386992.628900003,296,2018-09-01 00:00:00,296,3,2,296
5,37170937.6742,296,2018-09-01 00:00:00,296,3,3,296
5,26976783.44,296,2018-09-01 00:00:00,296,4,1,296
5,24524120.717800003,296,2018-09-01 00:00:00,296,4,2,296
5,27304604.10150001,296,2018-09-01 00:00:00,296,4,3,296
5,9514822.440000005,296,2018-09-01 00:00:00,296,5,1,296
5,8650386.441000005,296,2018-09-01 00:00:00,296,5,2,296
5,9630946.006100005,296,2018-09-01 00:00:00,296,5,3,296
5,1704268.3999999997,296,2018-09-01 00:00:00,296,6,1,296
5,1548656.8283999998,296,2018-09-01 00:00:00,296,6,2,296
5,1724373.566700001,296,2018-09-01 00:00:00,296,6,3,296
5,1588174.5,282,2018-09-01 00:00:00,282,7,1,282
5,1444142.5174999994,282,2018-09-01 00:00:00,282,7,2,282
5,1607771.4247999978,282,2018-09-01 00:00:00,282,7,3,282
5,54193069.04000003,296,2018-09-01 00:00:00,296,8,1,296
5,49267088.2143,296,2018-09-01 00:00:00,296,8,2,296
5,54851844.828899965,296,2018-09-01 00:00:00,296,8,3,296
5,2157017.289999998,298,2018-10-01 00:00:00,298,1,1,298
5,1958989.7663999996,298,2018-10-01 00:00:00,298,1,2,298
5,2181585.4551000013,298,2018-10-01 00:00:00,298,1,3,298
5,17020305.290000003,298,2018-10-01 00:00:00,298,2,1,298
5,15456341.343199993,298,2018-10-01 00:00:00,298,2,2,298
5,17212907.546000008,298,2018-10-01 00:00:00,298,2,3,298
5,34132617.17000001,298,2018-10-01 00:00:00,298,3,1,298
5,30992024.801600028,298,2018-10-01 00:00:00,298,3,2,298
5,34515718.51639999,298,2018-10-01 00:00:00,298,3,3,298
5,24395182.73999998,298,2018-10-01 00:00:00,298,4,1,298
5,22147594.71059999,298,2018-10-01 00:00:00,298,4,2,298
5,24666504.508399993,298,2018-10-01 00:00:00,298,4,3,298
5,8737931.469999997,298,2018-10-01 00:00:00,298,5,1,298
5,7934940.233499999,298,2018-10-01 00:00:00,298,5,2,298
5,8836800.3468,298,2018-10-01 00:00:00,298,5,3,298
5,1564589.2999999998,298,2018-10-01 00:00:00,298,6,1,298
5,1419976.8819999998,298,2018-10-01 00:00:00,298,6,2,298
5,1581628.853499999,298,2018-10-01 00:00:00,298,6,3,298
5,1410138.06,288,2018-10-01 00:00:00,288,7,1,288
5,1280199.8477000005,288,2018-10-01 00:00:00,288,7,2,288
5,1425828.0935,288,2018-10-01 00:00:00,288,7,3,288
5,49329526.029999994,298,2018-10-01 00:00:00,298,8,1,298
5,44793845.4194,298,2018-10-01 00:00:00,298,8,2,298
5,49884673.04529996,298,2018-10-01 00:00:00,298,8,3,298
5,2549021.5800000005,299,2018-11-01 00:00:00,299,1,1,299
5,2315128.096599999,299,2018-11-01 00:00:00,299,1,2,299
5,2578380.2011,299,2018-11-01 00:00:00,299,1,3,299
5,20467923.16,299,2018-11-01 00:00:00,299,2,1,299
5,18586160.03759999,299,2018-11-01 00:00:00,299,2,2,299
5,20700462.30310002,299,2018-11-01 00:00:00,299,2,3,299
5,40766064.43000003,299,2018-11-01 00:00:00,299,3,1,299
5,37012488.89990001,299,2018-11-01 00:00:00,299,3,2,299
5,41224546.5869,299,2018-11-01 00:00:00,299,3,3,299
5,29358510.82,299,2018-11-01 00:00:00,299,4,1,299
5,26659593.969399985,299,2018-11-01 00:00:00,299,4,2,299
5,29692433.794399988,299,2018-11-01 00:00:00,299,4,3,299
5,10767192.399999985,299,2018-11-01 00:00:00,299,5,1,299
5,9772029.199000001,299,2018-11-01 00:00:00,299,5,2,299
5,10885300.061200004,299,2018-11-01 00:00:00,299,5,3,299
5,1963989.219999999,298,2018-11-01 00:00:00,298,6,1,298
5,1783146.9707999995,298,2018-11-01 00:00:00,298,6,2,298
5,1986152.6215000004,298,2018-11-01 00:00:00,298,6,3,298
5,1708590.0000000007,290,2018-11-01 00:00:00,290,7,1,290
5,1550658.1782000011,290,2018-11-01 00:00:00,290,7,2,290
5,1727340.7376000003,290,2018-11-01 00:00:00,290,7,3,290
5,59616187.54999999,299,2018-11-01 00:00:00,299,8,1,299
5,54102941.55070003,299,2018-11-01 00:00:00,299,8,2,299
5,60265390.65590002,299,2018-11-01 00:00:00,299,8,3,299
5,2637264.470000001,301,2018-12-01 00:00:00,301,1,1,301
5,2393905.2849000013,301,2018-12-01 00:00:00,301,1,2,301
5,2666449.092,301,2018-12-01 00:00:00,301,1,3,301
5,20991174.900000006,301,2018-12-01 00:00:00,301,2,1,301
5,19057640.360700004,301,2018-12-01 00:00:00,301,2,2,301
5,21227304.887999985,301,2018-12-01 00:00:00,301,2,3,301
5,42780133.33999998,301,2018-12-01 00:00:00,301,3,1,301
5,38851046.039000005,301,2018-12-01 00:00:00,301,3,2,301
5,43270343.8342,301,2018-12-01 00:00:00,301,3,3,301
5,31392331.820000008,301,2018-12-01 00:00:00,301,4,1,301
5,28496923.061499994,301,2018-12-01 00:00:00,301,4,2,301
5,31741609.939799998,301,2018-12-01 00:00:00,301,4,3,301
5,11406784.059999987,301,2018-12-01 00:00:00,301,5,1,301
5,10357944.055100003,301,2018-12-01 00:00:00,301,5,2,301
5,11536371.74989999,301,2018-12-01 00:00:00,301,5,3,301
5,1971356.300000001,301,2018-12-01 00:00:00,301,6,1,301
5,1789836.3679000007,301,2018-12-01 00:00:00,301,6,2,301
5,1993565.288800001,301,2018-12-01 00:00:00,301,6,3,301
5,1798849.509999999,291,2018-12-01 00:00:00,291,7,1,291
5,1633397.0575000015,291,2018-12-01 00:00:00,291,7,2,291
5,1819238.1648999993,291,2018-12-01 00:00:00,291,7,3,291
5,60691609.53999996,301,2018-12-01 00:00:00,301,8,1,301
5,55077215.41510002,301,2018-12-01 00:00:00,301,8,2,301
5,61351371.48300002,301,2018-12-01 00:00:00,301,8,3,301
5,1964077.1699999997,297,2019-01-01 00:00:00,297,1,1,297
5,1913389.8683999984,297,2019-01-01 00:00:00,297,1,2,297
5,1979559.3500000006,297,2019-01-01 00:00:00,297,1,3,297
5,14281652.280000003,301,2019-01-01 00:00:00,301,2,1,301
5,13903299.0768,301,2019-01-01 00:00:00,301,2,2,301
5,14386338.928900003,301,2019-01-01 00:00:00,301,2,3,301
5,33463430.670000006,301,2019-01-01 00:00:00,301,3,1,301
5,32702665.596500013,301,2019-01-01 00:00:00,301,3,2,301
5,33803173.7049,301,2019-01-01 00:00:00,301,3,3,301
5,20431003.069999997,301,2019-01-01 00:00:00,301,4,1,301
5,19893635.438800007,301,2019-01-01 00:00:00,301,4,2,301
5,20584132.330300003,301,2019-01-01 00:00:00,301,4,3,301
5,8688765.030000001,301,2019-01-01 00:00:00,301,5,1,301
5,8464341.8456,301,2019-01-01 00:00:00,301,5,2,301
5,8756936.354200002,301,2019-01-01 00:00:00,301,5,3,301
5,1248026.3300000003,298,2019-01-01 00:00:00,298,6,1,298
5,1217636.1625000008,298,2019-01-01 00:00:00,298,6,2,298
5,1259257.5370000005,298,2019-01-01 00:00:00,298,6,3,298
5,2542235.300000001,275,2019-01-01 00:00:00,275,7,1,275
5,2464443.9858,275,2019-01-01 00:00:00,275,7,2,275
5,2552583.8128000014,275,2019-01-01 00:00:00,275,7,3,275
5,36361363.00000004,301,2019-01-01 00:00:00,301,8,1,301
5,35421860.42820001,301,2019-01-01 00:00:00,301,8,2,301
5,36646099.40869999,301,2019-01-01 00:00:00,301,8,3,301
5,1933066.2100000007,297,2019-02-01 00:00:00,297,1,1,297
5,1887806.9901000008,297,2019-02-01 00:00:00,297,1,2,297
5,1951557.734799999,297,2019-02-01 00:00:00,297,1,3,297
5,13943333.069999995,301,2019-02-01 00:00:00,301,2,1,301
5,13615171.636100002,301,2019-02-01 00:00:00,301,2,2,301
5,14074944.055099986,301,2019-02-01 00:00:00,301,2,3,301
5,33522261.499999985,301,2019-02-01 00:00:00,301,3,1,301
5,32801365.25439999,301,2019-02-01 00:00:00,301,3,2,301
5,33889744.45530002,301,2019-02-01 00:00:00,301,3,3,301
5,19239482.509999998,301,2019-02-01 00:00:00,301,4,1,301
5,18782846.466099992,301,2019-02-01 00:00:00,301,4,2,301
5,19419113.065700002,301,2019-02-01 00:00:00,301,4,3,301
5,8427706.840000005,301,2019-02-01 00:00:00,301,5,1,301
5,8230091.6154000005,301,2019-02-01 00:00:00,301,5,2,301
5,8508555.513700003,301,2019-02-01 00:00:00,301,5,3,301
5,1255631.8399999999,298,2019-02-01 00:00:00,298,6,1,298
5,1225685.5788000003,298,2019-02-01 00:00:00,298,6,2,298
5,1267372.4070999997,298,2019-02-01 00:00:00,298,6,3,298
5,2441053.1799999992,275,2019-02-01 00:00:00,275,7,1,275
5,2376075.0656999983,275,2019-02-01 00:00:00,275,7,2,275
5,2457920.084400001,275,2019-02-01 00:00:00,275,7,3,275
5,35435755.32,301,2019-02-01 00:00:00,301,8,1,301
5,34608634.8111,301,2019-02-01 00:00:00,301,8,2,301
5,35776431.992499985,301,2019-02-01 00:00:00,301,8,3,301
5,1978812.3700000006,300,2019-03-01 00:00:00,300,1,1,300
5,1934477.7537999994,300,2019-03-01 00:00:00,300,1,2,300
5,1999269.1825000006,300,2019-03-01 00:00:00,300,1,3,300
5,14022434.110000001,301,2019-03-01 00:00:00,301,2,1,301
5,13688070.221899996,301,2019-03-01 00:00:00,301,2,2,301
5,14151562.040700004,301,2019-03-01 00:00:00,301,2,3,301
5,33420944.180000015,301,2019-03-01 00:00:00,301,3,1,301
5,32701569.438599993,301,2019-03-01 00:00:00,301,3,2,301
5,33787876.65940001,301,2019-03-01 00:00:00,301,3,3,301
5,19168169.109999996,301,2019-03-01 00:00:00,301,4,1,301
5,18713069.784199987,301,2019-03-01 00:00:00,301,4,2,301
5,19346930.385000005,301,2019-03-01 00:00:00,301,4,3,301
5,8437280.49,301,2019-03-01 00:00:00,301,5,1,301
5,8238017.464900003,301,2019-03-01 00:00:00,301,5,2,301
5,8516751.766099999,301,2019-03-01 00:00:00,301,5,3,301
5,1163047.1600000006,295,2019-03-01 00:00:00,295,6,1,295
5,1136240.7479000012,295,2019-03-01 00:00:00,295,6,2,295
5,1174612.3639999998,295,2019-03-01 00:00:00,295,6,3,295
5,2182208.440000002,264,2019-03-01 00:00:00,264,7,1,264
5,2122229.505200001,264,2019-03-01 00:00:00,264,7,2,264
5,2195825.1362999994,264,2019-03-01 00:00:00,264,7,3,264
5,37206784.78,301,2019-03-01 00:00:00,301,8,1,301
5,36327883.660800025,301,2019-03-01 00:00:00,301,8,2,301
5,37557520.95630001,301,2019-03-01 00:00:00,301,8,3,301
5,2362304.470000002,301,2019-04-01 00:00:00,301,1,1,301
5,2308443.2255,301,2019-04-01 00:00:00,301,1,2,301
5,2386125.9577,301,2019-04-01 00:00:00,301,1,3,301
5,15743373.640000002,301,2019-04-01 00:00:00,301,2,1,301
5,15385843.2276,301,2019-04-01 00:00:00,301,2,2,301
5,15902866.074299993,301,2019-04-01 00:00:00,301,2,3,301
5,40356228.06,301,2019-04-01 00:00:00,301,3,1,301
5,39549917.68460001,301,2019-04-01 00:00:00,301,3,2,301
5,40849319.96889999,301,2019-04-01 00:00:00,301,3,3,301
5,20776937.610000003,301,2019-04-01 00:00:00,301,4,1,301
5,20308549.216700006,301,2019-04-01 00:00:00,301,4,2,301
5,20990152.973100014,301,2019-04-01 00:00:00,301,4,3,301
5,9710124.940000009,301,2019-04-01 00:00:00,301,5,1,301
5,9489597.6378,301,2019-04-01 00:00:00,301,5,2,301
5,9808620.832099998,301,2019-04-01 00:00:00,301,5,3,301
5,1199817.5300000007,299,2019-04-01 00:00:00,299,6,1,299
5,1173534.7769,299,2019-04-01 00:00:00,299,6,2,299
5,1212801.0496999996,299,2019-04-01 00:00:00,299,6,3,299
5,2307331.14,281,2019-04-01 00:00:00,281,7,1,281
5,2246076.530200002,281,2019-04-01 00:00:00,281,7,2,281
5,2323491.038700002,281,2019-04-01 00:00:00,281,7,3,281
5,39792151.13999997,301,2019-04-01 00:00:00,301,8,1,301
5,38900408.6367,301,2019-04-01 00:00:00,301,8,2,301
5,40205666.165800005,301,2019-04-01 00:00:00,301,8,3,301
5,2734574.5500000007,300,2019-05-01 00:00:00,300,1,1,300
5,2671141.226799999,300,2019-05-01 00:00:00,300,1,2,300
5,2761358.9437999995,300,2019-05-01 00:00:00,300,1,3,300
5,17976901.810000006,301,2019-05-01 00:00:00,301,2,1,301
5,17540517.7758,301,2019-05-01 00:00:00,301,2,2,301
5,18138011.497199994,301,2019-05-01 00:00:00,301,2,3,301
5,43218816.419999994,301,2019-05-01 00:00:00,301,3,1,301
5,42318060.32359998,301,2019-05-01 00:00:00,301,3,2,301
5,43720298.48629999,301,2019-05-01 00:00:00,301,3,3,301
5,22959440.99999999,301,2019-05-01 00:00:00,301,4,1,301
5,22411162.19519999,301,2019-05-01 00:00:00,301,4,2,301
5,23171894.3698,301,2019-05-01 00:00:00,301,4,3,301
5,10765361.220000004,301,2019-05-01 00:00:00,301,5,1,301
5,10509067.030099994,301,2019-05-01 00:00:00,301,5,2,301
5,10865535.407699995,301,2019-05-01 00:00:00,301,5,3,301
5,1444851.0700000003,298,2019-05-01 00:00:00,298,6,1,298
5,1411251.5793999988,298,2019-05-01 00:00:00,298,6,2,298
5,1458882.8501999995,298,2019-05-01 00:00:00,298,6,3,298
5,2570443.449999999,277,2019-05-01 00:00:00,277,7,1,277
5,2495853.1619000006,277,2019-05-01 00:00:00,277,7,2,277
5,2583818.6894999985,277,2019-05-01 00:00:00,277,7,3,277
5,43514732.32000001,301,2019-05-01 00:00:00,301,8,1,301
5,42496005.39079998,301,2019-05-01 00:00:00,301,8,2,301
5,43931975.50530001,301,2019-05-01 00:00:00,301,8,3,301
5,2550716.149999998,298,2019-06-01 00:00:00,298,1,1,298
5,2486722.8948999997,298,2019-06-01 00:00:00,298,1,2,298
5,2571886.550800001,298,2019-06-01 00:00:00,298,1,3,298
5,17814000.569999997,301,2019-06-01 00:00:00,301,2,1,301
5,17385903.425100002,301,2019-06-01 00:00:00,301,2,2,301
5,17977070.892700016,301,2019-06-01 00:00:00,301,2,3,301
5,42203583.919999994,301,2019-06-01 00:00:00,301,3,1,301
5,41318406.719899975,301,2019-06-01 00:00:00,301,3,2,301
5,42688196.94700001,301,2019-06-01 00:00:00,301,3,3,301
5,21878732.529999994,301,2019-06-01 00:00:00,301,4,1,301
5,21352714.19209999,301,2019-06-01 00:00:00,301,4,2,301
5,22078613.257000014,301,2019-06-01 00:00:00,301,4,3,301
5,10492927.900000006,301,2019-06-01 00:00:00,301,5,1,301
5,10241489.930299997,301,2019-06-01 00:00:00,301,5,2,301
5,10589136.073899986,301,2019-06-01 00:00:00,301,5,3,301
5,1259852.0499999998,300,2019-06-01 00:00:00,300,6,1,300
5,1232552.441,300,2019-06-01 00:00:00,300,6,2,300
5,1273651.7468000005,300,2019-06-01 00:00:00,300,6,3,300
5,2670239.3,281,2019-06-01 00:00:00,281,7,1,281
5,2594945.4237,281,2019-06-01 00:00:00,281,7,2,281
5,2685789.3487999993,281,2019-06-01 00:00:00,281,7,3,281
5,41707740.239999995,301,2019-06-01 00:00:00,301,8,1,301
5,40723930.29029998,301,2019-06-01 00:00:00,301,8,2,301
5,42102122.65340001,301,2019-06-01 00:00:00,301,8,3,301
5,2904043.510000001,303,2019-07-01 00:00:00,303,1,1,303
5,2835766.5563000003,303,2019-07-01 00:00:00,303,1,2,303
5,2931846.571199999,303,2019-07-01 00:00:00,303,1,3,303
5,19315464.210000005,305,2019-07-01 00:00:00,305,2,1,305
5,18856824.269700013,305,2019-07-01 00:00:00,305,2,2,305
5,19496884.592900004,305,2019-07-01 00:00:00,305,2,3,305
5,39607005.020000026,305,2019-07-01 00:00:00,305,3,1,305
5,38743279.38400002,305,2019-07-01 00:00:00,305,3,2,305
5,40035519.95179999,305,2019-07-01 00:00:00,305,3,3,305
5,24016266.110000014,305,2019-07-01 00:00:00,305,4,1,305
5,23456486.51799999,305,2019-07-01 00:00:00,305,4,2,305
5,24249489.646599986,305,2019-07-01 00:00:00,305,4,3,305
5,11160588.660000002,305,2019-07-01 00:00:00,305,5,1,305
5,10899778.1858,305,2019-07-01 00:00:00,305,5,2,305
5,11268209.709800001,305,2019-07-01 00:00:00,305,5,3,305
5,1280460.9399999995,299,2019-07-01 00:00:00,299,6,1,299
5,1251142.1207000003,299,2019-07-01 00:00:00,299,6,2,299
5,1293200.7480000008,299,2019-07-01 00:00:00,299,6,3,299
5,2993424.9700000007,281,2019-07-01 00:00:00,281,7,1,281
5,2909849.0721999984,281,2019-07-01 00:00:00,281,7,2,281
5,3011581.3839999996,281,2019-07-01 00:00:00,281,7,3,281
5,44162885.280000016,305,2019-07-01 00:00:00,305,8,1,305
5,43130777.16600001,305,2019-07-01 00:00:00,305,8,2,305
5,44588188.57509999,305,2019-07-01 00:00:00,305,8,3,305
5,2771544.320000001,305,2019-08-01 00:00:00,305,1,1,305
5,2708095.117,305,2019-08-01 00:00:00,305,1,2,305
5,2799521.0084999995,305,2019-08-01 00:00:00,305,1,3,305
5,18167807.419999998,305,2019-08-01 00:00:00,305,2,1,305
5,17747000.644399993,305,2019-08-01 00:00:00,305,2,2,305
5,18347292.598199997,305,2019-08-01 00:00:00,305,2,3,305
5,38670982.37000002,305,2019-08-01 00:00:00,305,3,1,305
5,37842862.79119999,305,2019-08-01 00:00:00,305,3,2,305
5,39101952.7947,305,2019-08-01 00:00:00,305,3,3,305
5,23414757.639999986,305,2019-08-01 00:00:00,305,4,1,305
5,22881948.53679999,305,2019-08-01 00:00:00,305,4,2,305
5,23653014.3789,305,2019-08-01 00:00:00,305,4,3,305
5,11123995.709999999,305,2019-08-01 00:00:00,305,5,1,305
5,10866574.950900001,305,2019-08-01 00:00:00,305,5,2,305
5,11233879.781,305,2019-08-01 00:00:00,305,5,3,305
5,1259785.61,298,2019-08-01 00:00:00,298,6,1,298
5,1229282.7556000005,298,2019-08-01 00:00:00,298,6,2,298
5,1271140.2504000003,298,2019-08-01 00:00:00,298,6,3,298
5,2627586.7399999993,269,2019-08-01 00:00:00,269,7,1,269
5,2557695.7243999997,269,2019-08-01 00:00:00,269,7,2,269
5,2646235.3620000016,269,2019-08-01 00:00:00,269,7,3,269
5,43008875.54999999,305,2019-08-01 00:00:00,305,8,1,305
5,41998399.92510002,305,2019-08-01 00:00:00,305,8,2,305
5,43420383.440600015,305,2019-08-01 00:00:00,305,8,3,305
5,2616476.25,306,2019-09-01 00:00:00,306,1,1,306
5,2555031.8418,306,2019-09-01 00:00:00,306,1,2,306
5,2641550.7608000026,306,2019-09-01 00:00:00,306,1,3,306
5,18453458.26000001,306,2019-09-01 00:00:00,306,2,1,306
5,18025281.680200003,306,2019-09-01 00:00:00,306,2,2,306
5,18634832.810900003,306,2019-09-01 00:00:00,306,2,3,306
5,37554685.09999999,306,2019-09-01 00:00:00,306,3,1,306
5,36748116.88999997,306,2019-09-01 00:00:00,306,3,2,306
5,37971635.94049999,306,2019-09-01 00:00:00,306,3,3,306
5,22077386.310000002,306,2019-09-01 00:00:00,306,4,1,306
5,21564161.839499988,306,2019-09-01 00:00:00,306,4,2,306
5,22293864.974500004,306,2019-09-01 00:00:00,306,4,3,306
5,10362105.390000006,306,2019-09-01 00:00:00,306,5,1,306
